371.999,140,-3.99999,-4,234,0,0
367.999,136,-3.99999,-4,234,0,0
363.999,132,-3.99999,-4,234,0,0
359.999,128,-3.99999,-4,234,0,0
355.999,124,-3.99999,-4,234,0,0
351.999,120,-3.99999,-4,234,0,0
347.999,116,-3.99999,-4,234,0,0
343.999,112,-3.99999,-4,234,0,0
339.999,108,-3.99999,-4,234,0,0
335.999,104,-3.99999,-4,234,0,0
331.999,100,-3.99999,-4,234,0,0
327.999,96,-3.99999,-4,230,0,100
323.999,92,-3.99999,-4,230,0,0
319.999,88,-3.99999,-4,230,0,0
315.999,84,-3.99999,-4,230,0,0
311.999,80,-3.99999,-4,230,0,0
307.999,76,-3.99999,-4,230,0,0
303.999,72,-3.99999,-4,230,0,0
299.999,68,-3.99999,-4,230,0,0
295.999,64,-3.99999,-4,230,0,0
291.999,60,-3.99999,-4,230,0,0
287.999,56,-3.99999,-4,230,0,0
283.999,52,-3.99999,-4,230,0,0
279.999,48,-3.99999,-4,230,0,0
275.999,44,-3.99999,-4,230,0,0
271.999,40,-3.99999,-4,226,0,100
267.999,36,-3.99999,-4,222,0,100
263.999,32,-3.99999,-4,218,0,100
259.999,28,-3.99999,-4,214,0,100
255.999,24,-3.99999,-4,206,0,100
251.999,20,-3.99999,-4,202,0,100
247.999,16,-3.99999,-4,198,0,100
243.999,12,-3.99999,-4,194,0,100
239.999,8,-3.99999,4,190,0,100
235.999,12,-3.99999,4,186,0,100
231.999,16,-3.99999,4,186,0,0
227.999,20,-3.99999,4,186,0,0
223.999,24,-3.99999,4,186,0,0
219.999,28,-3.99999,4,186,0,0
215.999,32,-3.99999,4,186,0,0
211.999,36,-3.99999,4,186,0,0
207.999,40,-3.99999,4,186,0,0
203.999,44,-3.99999,4,186,0,0
199.999,48,-3.99999,4,186,0,0
195.999,52,-3.99999,4,186,0,0
191.999,56,-3.99999,4,186,0,0
187.999,60,-3.99999,4,186,0,0
183.999,64,-3.99999,4,186,0,0
180,68,-3.99999,4,186,0,0
176,72,-3.99999,4,186,0,0
172,76,-3.99999,4,186,0,0
168,80,-3.99999,4,186,0,0
164,84,-3.99999,4,186,0,0
160,88,-3.99999,4,186,0,0
156,92,-3.99999,4,186,0,0
152,96,-3.99999,4,186,0,0
148,100,-3.99999,4,186,0,0
144,104,-3.99999,4,186,0,0
140,108,-3.99999,4,186,0,0
136,112,-3.99999,4,186,0,0
132,116,-3.99999,4,186,0,0
128,120,-3.99999,4,186,0,0
124,124,-3.99999,4,186,0,0
120,128,-3.99999,4,186,0,0
116,132,-3.99999,4,186,0,0
112,136,-3.99999,4,186,0,0
108,140,-3.99999,4,186,0,0
104,144,-3.99999,4,186,0,0
99.9998,148,-3.99999,4,186,0,0
95.9998,152,-3.99999,4,186,0,0
91.9998,156,-3.99999,4,186,0,0
87.9999,160,-3.99999,4,186,0,0
83.9999,164,-3.99999,4,186,0,0
79.9999,168,-3.99999,4,186,0,0
75.9999,172,-3.99999,4,186,0,0
71.9999,176,-3.99999,4,186,0,0
67.9999,180,-3.99999,4,186,0,0
64,184,-3.99999,4,186,0,0
60,188,-3.99999,4,186,0,0
56,192,-3.99999,4,186,0,0
52,196,-3.99999,4,186,0,0
48,200,-3.99999,4,186,0,0
44,204,-3.99999,4,186,0,0
40,208,-3.99999,4,186,0,0
36,212,-3.99999,4,186,0,0
32,216,-3.99999,4,186,0,0
28.0001,220,-3.99999,4,186,0,0
24.0001,224,-3.99999,4,186,0,0
20.0001,228,-3.99999,4,186,0,0
16.0001,232,-3.99999,4,186,0,0
12.0001,236,-3.99999,4,186,0,0
8.00011,240,3.99999,4,186,0,0
12.0001,244,3.99999,4,186,0,0
16.0001,248,3.99999,4,186,0,0
20.0001,252,3.99999,4,186,0,0
24.0001,256,3.99999,4,186,0,0
28,260,3.99999,4,186,0,0
32,264,3.99999,4,186,0,0
36,268,3.99999,4,186,0,0
40,272,3.99999,4,186,0,0
44,276,3.99999,4,186,0,0
48,280,3.99999,4,186,0,0
52,284,3.99999,4,186,0,0
56,288,3.99999,4,186,0,0
60,292,3.99999,4,186,0,0
63.9999,296,3.99999,4,186,0,0
67.9999,300,3.99999,4,186,0,0
71.9999,304,3.99999,4,186,0,0
75.9999,308,3.99999,4,186,0,0
79.9999,312,3.99999,4,186,0,0
83.9999,316,3.99999,4,186,0,0
87.9999,320,3.99999,4,186,0,0
91.9998,324,3.99999,4,186,0,0
95.9998,328,3.99999,4,186,0,0
99.9998,332,3.99999,4,186,0,0
104,336,3.99999,4,186,0,0
108,340,3.99999,4,186,0,0
112,344,3.99999,4,186,0,0
116,348,3.99999,4,186,0,0
120,352,3.99999,4,186,0,0
124,356,3.99999,4,186,0,0
128,360,3.99999,4,186,0,0
132,364,3.99999,4,186,0,0
136,368,3.99999,4,186,0,0
140,372,3.99999,4,186,0,0
144,376,3.99999,4,186,0,0
148,380,3.99999,4,186,0,0
152,384,3.99999,4,186,0,0
156,388,3.99999,4,186,0,0
160,392,3.99999,4,186,0,0
164,396,3.99999,4,186,0,0
168,400,3.99999,4,186,0,0
172,404,3.99999,4,186,0,0
176,408,3.99999,4,186,0,0
180,412,3.99999,4,186,0,0
183.999,416,3.99999,4,186,0,0
187.999,420,3.99999,4,186,0,0
191.999,424,3.99999,4,186,0,0
195.999,428,3.99999,4,186,0,0
199.999,432,3.99999,4,186,0,0
203.999,436,3.99999,4,186,0,0
207.999,440,3.99999,4,186,0,0
211.999,444,3.99999,4,186,0,0
215.999,448,3.99999,4,186,0,0
219.999,452,3.99999,4,186,0,0
223.999,456,-3.99999,4,186,0,0
219.999,460,-3.99999,4,186,0,0
215.999,464,-3.99999,4,186,0,0
211.999,468,-3.99999,4,186,0,0
207.999,472,-3.99999,4,186,0,0
203.999,476,-3.99999,4,186,0,0
199.999,480,-3.99999,4,186,0,0
195.999,484,-3.99999,4,186,0,0
191.999,488,-3.99999,-4,186,0,0
187.999,484,-3.99999,-4,186,0,0
183.999,480,-3.99999,-4,186,0,0
180,476,-3.99999,-4,186,0,0
176,472,-3.99999,-4,186,0,0
172,468,-3.99999,-4,186,0,0
168,464,-3.99999,-4,186,0,0
164,460,-3.99999,-4,186,0,0
160,456,3.99999,-4,186,0,0
164,452,3.99999,-4,186,0,0
168,448,3.99999,-4,186,0,0
172,444,3.99999,-4,186,0,0
176,440,3.99999,-4,186,0,0
180,436,3.99999,-4,186,0,0
183.999,432,3.99999,-4,186,0,0
187.999,428,3.99999,-4,186,0,0
191.999,424,3.99999,-4,186,0,0
195.999,420,3.99999,-4,186,0,0
199.999,416,3.99999,-4,186,0,0
203.999,412,3.99999,-4,186,0,0
207.999,408,3.99999,-4,186,0,0
211.999,404,3.99999,-4,186,0,0
215.999,400,3.99999,-4,186,0,0
219.999,396,3.99999,-4,186,0,0
223.999,392,3.99999,-4,186,0,0
227.999,388,3.99999,-4,190,0,102
231.999,384,3.99999,-4,190,0,0
235.999,380,3.99999,-4,190,0,0
239.999,376,3.99999,-4,190,0,0
243.999,372,3.99999,-4,190,0,0
247.999,368,3.99999,-4,190,0,0
251.999,364,3.99999,-4,190,0,0
255.999,360,3.99999,-4,190,0,0
259.999,356,3.99999,-4,190,0,0
263.999,352,3.99999,-4,190,0,0
267.999,348,3.99999,-4,190,0,0
271.999,344,3.99999,-4,190,0,0
275.999,340,3.99999,-4,190,0,0
279.999,336,3.99999,-4,190,0,0
283.999,332,3.99999,-4,190,0,0
287.999,328,3.99999,-4,194,0,102
291.999,324,3.99999,-4,198,0,102
295.999,320,3.99999,-4,206,0,102
299.999,316,3.99999,-4,210,0,102
303.999,312,3.99999,-4,214,0,102
307.999,308,3.99999,-4,218,0,102
311.999,304,3.99999,-4,222,0,102
315.999,300,3.99999,-4,226,0,102
319.999,296,3.99999,-4,230,0,102
323.999,292,3.99999,-4,238,0,102
327.999,288,3.99999,-4,242,0,102
331.999,284,3.99999,-4,246,0,102
335.999,280,3.99999,-4,250,0,102
339.999,276,3.99999,-4,254,0,102
343.999,272,3.99999,-4,258,0,102
347.999,268,3.99999,-4,262,0,102
351.999,264,3.99999,-4,266,0,102
355.999,260,3.99999,-4,274,0,102
359.999,256,3.99999,-4,278,0,102
363.999,252,3.99999,-4,282,0,102
367.999,248,3.99999,-4,286,0,102
371.999,244,3.99999,-4,290,0,102
375.999,240,3.99999,-4,294,0,102
379.999,236,3.99999,-4,298,0,102
383.999,232,3.99999,-4,302,0,102
387.999,228,3.99999,-4,306,0,102
391.999,224,3.99999,-4,314,0,102
395.999,220,3.99999,-4,318,0,102
399.999,216,3.99999,-4,322,0,102
403.999,212,3.99999,-4,326,0,102
407.999,208,3.99999,-4,330,0,102
411.999,204,3.99999,-4,334,0,102
415.999,200,3.99999,-4,338,0,102
419.999,196,3.99999,-4,346,0,102
423.999,192,3.99999,-4,350,0,102
427.999,188,3.99999,-4,354,0,102
431.999,184,3.99999,-4,358,0,102
435.999,180,3.99999,-4,362,0,102
439.999,176,3.99999,-4,366,0,102
443.999,172,3.99999,-4,370,0,102
447.999,168,3.99999,-4,378,0,102
451.999,164,3.99999,-4,382,0,102
455.999,160,3.99999,-4,386,0,102
459.999,156,3.99999,-4,390,0,102
463.999,152,3.99999,-4,394,0,102
467.999,148,3.99999,-4,398,0,102
471.999,144,3.99999,-4,406,0,102
475.999,140,3.99999,-4,410,0,102
479.999,136,3.99999,-4,414,0,102
483.999,132,3.99999,-4,418,0,102
487.999,128,3.99999,-4,422,0,102
491.999,124,3.99999,-4,426,0,102
495.999,120,3.99999,-4,430,0,102
499.999,116,3.99999,-4,434,0,102
503.999,112,3.99999,-4,442,0,102
507.999,108,3.99999,-4,446,0,102
511.999,104,3.99999,-4,450,0,102
515.999,100,3.99999,-4,454,0,102
519.999,96,3.99999,-4,458,0,102
523.999,92,3.99999,-4,462,0,102
527.999,88,3.99999,-4,466,0,102
531.999,84,3.99999,-4,470,0,102
535.999,80,3.99999,-4,478,0,102
539.999,76,3.99999,-4,482,0,102
543.999,72,3.99999,-4,486,0,102
547.999,68,3.99999,-4,490,0,102
551.999,64,3.99999,-4,494,0,102
555.999,60,3.99999,-4,498,0,102
559.999,56,3.99999,-4,502,0,102
563.999,52,3.99999,-4,506,0,102
567.999,48,3.99999,-4,514,0,102
571.999,44,3.99999,-4,518,0,102
575.999,40,3.99999,-4,522,0,102
579.999,36,3.99999,-4,526,0,102
583.999,32,3.99999,-4,530,0,102
587.999,28,3.99999,-4,534,0,102
591.999,24,3.99999,-4,538,0,102
595.999,20,3.99999,-4,542,0,102
599.999,16,3.99999,-4,550,0,102
603.999,12,3.99999,-4,554,0,102
607.999,8,-3.99999,4,558,0,102
603.999,12,-3.99999,4,558,0,102
599.999,16,-3.99999,4,558,0,102
595.999,20,-3.99999,4,558,0,102
591.999,24,-3.99999,4,558,0,102
587.999,28,-3.99999,4,558,0,102
583.999,32,-3.99999,4,558,0,0
579.999,36,-3.99999,4,558,0,0
575.999,40,-3.99999,4,558,0,0
571.999,44,-3.99999,4,558,0,0
567.999,48,-3.99999,4,558,0,0
563.999,52,-3.99999,4,558,0,0
559.999,56,-3.99999,4,554,0,100
555.999,60,-3.99999,4,554,0,0
551.999,64,-3.99999,4,554,0,0
547.999,68,-3.99999,4,554,0,0
543.999,72,-3.99999,4,554,0,0
539.999,76,-3.99999,4,554,0,0
535.999,80,-3.99999,4,554,0,0
531.999,84,-3.99999,4,554,0,0
527.999,88,-3.99999,4,554,0,0
523.999,92,-3.99999,4,554,0,0
519.999,96,-3.99999,4,554,0,0
515.999,100,-3.99999,4,554,0,0
511.999,104,-3.99999,4,554,0,0
507.999,108,-3.99999,4,554,0,0
503.999,112,-3.99999,4,550,0,100
499.999,116,-3.99999,4,546,0,100
495.999,120,-3.99999,4,542,0,100
491.999,124,-3.99999,4,534,0,100
487.999,128,-3.99999,4,530,0,100
483.999,132,-3.99999,4,526,0,100
479.999,136,-3.99999,4,522,0,100
475.999,140,-3.99999,4,518,0,100
471.999,144,-3.99999,4,514,0,100
467.999,148,-3.99999,4,510,0,100
463.999,152,-3.99999,4,502,0,100
459.999,156,-3.99999,4,498,0,100
455.999,160,-3.99999,4,494,0,100
451.999,164,-3.99999,4,490,0,100
447.999,168,-3.99999,4,486,0,100
443.999,172,-3.99999,4,482,0,100
439.999,176,-3.99999,4,478,0,100
435.999,180,-3.99999,4,470,0,100
431.999,184,-3.99999,4,466,0,100
427.999,188,-3.99999,4,462,0,100
423.999,192,-3.99999,4,458,0,100
419.999,196,-3.99999,4,454,0,100
415.999,200,-3.99999,4,450,0,100
411.999,204,-3.99999,4,446,0,100
407.999,208,-3.99999,4,442,0,100
403.999,212,-3.99999,4,434,0,100
399.999,216,-3.99999,4,430,0,100
395.999,220,-3.99999,4,426,0,100
391.999,224,-3.99999,4,422,0,100
387.999,228,-3.99999,4,418,0,100
383.999,232,-3.99999,4,414,0,100
379.999,236,-3.99999,4,410,0,100
375.999,240,-3.99999,4,402,0,100
371.999,244,-3.99999,4,402,0,0
367.999,248,-3.99999,4,394,0,100
363.999,252,-3.99999,4,390,0,100
359.999,256,-3.99999,4,386,0,100
355.999,260,-3.99999,4,382,0,100
351.999,264,-3.99999,4,378,0,100
347.999,268,-3.99999,4,370,0,100
343.999,272,-3.99999,4,366,0,100
339.999,276,-3.99999,4,362,0,100
335.999,280,-3.99999,4,358,0,100
331.999,284,-3.99999,4,354,0,100
327.999,288,-3.99999,4,350,0,100
323.999,292,-3.99999,4,346,0,100
319.999,296,-3.99999,4,342,0,100
315.999,300,-3.99999,4,338,0,100
311.999,304,-3.99999,4,330,0,100
307.999,308,-3.99999,4,326,0,100
303.999,312,-3.99999,4,322,0,100
299.999,316,-3.99999,4,318,0,100
295.999,320,-3.99999,4,314,0,100
291.999,324,-3.99999,4,310,0,100
287.999,328,-3.99999,4,302,0,100
283.999,332,-3.99999,4,298,0,100
279.999,336,-3.99999,4,294,0,100
275.999,340,-3.99999,4,290,0,100
271.999,344,-3.99999,4,286,0,100
267.999,348,-3.99999,4,282,0,100
263.999,352,-3.99999,4,278,0,100
259.999,356,-3.99999,4,274,0,100
255.999,360,-3.99999,4,274,0,0
251.999,364,-3.99999,4,274,0,0
247.999,368,-3.99999,4,274,0,0
243.999,372,-3.99999,4,274,0,0
239.999,376,-3.99999,4,274,0,0
235.999,380,-3.99999,4,274,0,0
231.999,384,-3.99999,4,274,0,0
227.999,388,-3.99999,4,274,0,0
223.999,392,-3.99999,4,274,0,0
219.999,396,-3.99999,4,274,0,0
215.999,400,-3.99999,4,274,0,0
211.999,404,-3.99999,4,274,0,0
207.999,408,-3.99999,4,274,0,0
203.999,412,-3.99999,4,274,0,0
199.999,416,-3.99999,4,274,0,0
195.999,420,-3.99999,4,274,0,0
191.999,424,-3.99999,4,274,0,0
187.999,428,-3.99999,4,274,0,0
183.999,432,-3.99999,4,274,0,0
180,436,-3.99999,4,274,0,0
176,440,-3.99999,4,274,0,0
172,444,-3.99999,4,274,0,0
168,448,-3.99999,4,274,0,0
164,452,-3.99999,4,274,0,0
160,456,-3.99999,4,274,0,0
156,460,-3.99999,4,274,0,0
152,464,-3.99999,4,274,0,0
148,468,-3.99999,4,274,0,0
144,472,-3.99999,4,274,0,0
140,476,-3.99999,4,274,0,0
136,480,-3.99999,4,274,0,0
132,484,-3.99999,4,274,0,0
128,488,-3.99999,-4,274,0,0
124,484,-3.99999,-4,274,0,0
120,480,-3.99999,-4,274,0,0
116,476,-3.99999,-4,274,0,0
112,472,-3.99999,-4,274,0,0
108,468,-3.99999,-4,274,0,0
104,464,-3.99999,-4,274,0,0
99.9998,460,-3.99999,-4,274,0,0
95.9998,456,-3.99999,-4,274,0,0
91.9998,452,-3.99999,-4,274,0,0
87.9999,448,3.99999,4,274,0,0
91.9998,452,3.99999,4,274,0,0
95.9998,456,3.99999,4,274,0,0
99.9998,460,3.99999,4,274,0,0
104,464,3.99999,4,274,0,0
108,468,3.99999,4,274,0,0
112,472,3.99999,4,274,0,0
116,476,3.99999,4,274,0,0
120,480,3.99999,4,274,0,0
124,484,3.99999,4,274,0,0
128,488,3.99999,-4,274,0,0
132,484,3.99999,-4,274,0,0
136,480,3.99999,-4,274,0,0
140,476,3.99999,-4,274,0,0
144,472,3.99999,-4,274,0,0
148,468,3.99999,-4,274,0,0
152,464,3.99999,-4,274,0,0
156,460,3.99999,-4,274,0,0
160,456,3.99999,-4,274,0,0
164,452,3.99999,-4,274,0,0
168,448,3.99999,-4,274,0,0
172,444,3.99999,-4,278,0,102
176,440,3.99999,-4,278,0,0
180,436,3.99999,-4,278,0,0
183.999,432,3.99999,-4,278,0,0
187.999,428,3.99999,-4,278,0,0
191.999,424,3.99999,-4,278,0,0
195.999,420,3.99999,-4,278,0,0
199.999,416,3.99999,-4,278,0,0
203.999,412,3.99999,-4,278,0,0
207.999,408,3.99999,-4,278,0,0
211.999,404,3.99999,-4,278,0,0
215.999,400,3.99999,-4,278,0,0
219.999,396,3.99999,-4,278,0,0
223.999,392,3.99999,-4,278,0,0
227.999,388,3.99999,-4,278,0,0
231.999,384,3.99999,-4,286,0,102
235.999,380,3.99999,-4,290,0,102
239.999,376,3.99999,-4,294,0,102
243.999,372,3.99999,-4,298,0,102
247.999,368,3.99999,-4,302,0,102
251.999,364,3.99999,-4,306,0,102
255.999,360,3.99999,-4,310,0,102
259.999,356,3.99999,-4,314,0,102
263.999,352,3.99999,-4,318,0,102
267.999,348,3.99999,-4,322,0,102
271.999,344,3.99999,-4,330,0,102
275.999,340,3.99999,-4,334,0,102
279.999,336,3.99999,-4,338,0,102
283.999,332,3.99999,-4,342,0,102
287.999,328,3.99999,-4,346,0,102
291.999,324,3.99999,-4,350,0,102
295.999,320,3.99999,-4,358,0,102
299.999,316,3.99999,-4,362,0,102
303.999,312,3.99999,-4,366,0,102
307.999,308,3.99999,-4,370,0,102
311.999,304,3.99999,-4,374,0,102
315.999,300,3.99999,-4,378,0,102
319.999,296,3.99999,-4,382,0,102
323.999,292,3.99999,-4,386,0,102
327.999,288,3.99999,-4,394,0,102
331.999,284,3.99999,-4,398,0,102
335.999,280,3.99999,-4,402,0,102
339.999,276,3.99999,-4,406,0,102
343.999,272,3.99999,-4,410,0,102
347.999,268,3.99999,-4,414,0,102
351.999,264,3.99999,-4,422,0,102
355.999,260,3.99999,-4,426,0,102
359.999,256,3.99999,-4,430,0,102
363.999,252,3.99999,-4,434,0,102
367.999,248,3.99999,-4,438,0,102
371.999,244,3.99999,-4,442,0,102
375.999,240,3.99999,-4,446,0,102
379.999,236,3.99999,-4,454,0,102
383.999,232,3.99999,-4,458,0,102
387.999,228,3.99999,-4,462,0,102
391.999,224,3.99999,-4,466,0,102
395.999,220,3.99999,-4,470,0,102
399.999,216,3.99999,-4,474,0,102
403.999,212,3.99999,-4,478,0,102
407.999,208,3.99999,-4,482,0,102
411.999,204,3.99999,-4,486,0,102
415.999,200,3.99999,-4,486,0,0
419.999,196,3.99999,-4,486,0,0
423.999,192,3.99999,-4,486,0,0
427.999,188,3.99999,-4,486,0,0
431.999,184,3.99999,-4,486,0,0
435.999,180,3.99999,-4,486,0,0
439.999,176,3.99999,-4,486,0,0
443.999,172,3.99999,-4,486,0,0
447.999,168,3.99999,-4,486,0,0
451.999,164,3.99999,-4,490,0,102
455.999,160,3.99999,-4,490,0,0
459.999,156,3.99999,-4,490,0,0
463.999,152,3.99999,-4,490,0,0
467.999,148,3.99999,-4,490,0,0
471.999,144,3.99999,-4,490,0,0
475.999,140,3.99999,-4,490,0,0
479.999,136,3.99999,-4,490,0,0
483.999,132,3.99999,-4,490,0,0
487.999,128,3.99999,-4,490,0,0
491.999,124,3.99999,-4,490,0,0
495.999,120,3.99999,-4,490,0,0
499.999,116,3.99999,-4,490,0,0
503.999,112,3.99999,-4,490,0,0
507.999,108,3.99999,-4,490,0,0
511.999,104,3.99999,-4,494,0,102
515.999,100,3.99999,-4,498,0,102
519.999,96,3.99999,-4,502,0,102
523.999,92,3.99999,-4,510,0,102
527.999,88,3.99999,-4,514,0,102
531.999,84,3.99999,-4,518,0,102
535.999,80,3.99999,-4,522,0,102
539.999,76,3.99999,-4,526,0,102
543.999,72,3.99999,-4,530,0,102
547.999,68,3.99999,-4,534,0,102
551.999,64,3.99999,-4,538,0,102
555.999,60,3.99999,-4,546,0,102
559.999,56,3.99999,-4,550,0,102
563.999,52,3.99999,-4,554,0,102
567.999,48,3.99999,-4,558,0,102
571.999,44,3.99999,-4,558,0,102
575.999,40,3.99999,-4,558,0,102
579.999,36,3.99999,-4,558,0,102
583.999,32,3.99999,-4,558,0,102
587.999,28,3.99999,-4,558,0,0
591.999,24,3.99999,-4,558,0,0
595.999,20,3.99999,-4,558,0,0
599.999,16,3.99999,-4,558,0,0
603.999,12,3.99999,-4,558,0,0
607.999,8,-3.99999,4,558,0,0
603.999,12,-3.99999,4,558,0,0
599.999,16,-3.99999,4,558,0,0
595.999,20,-3.99999,4,558,0,0
591.999,24,-3.99999,4,558,0,0
587.999,28,-3.99999,4,558,0,0
583.999,32,-3.99999,4,554,0,100
579.999,36,-3.99999,4,554,0,0
575.999,40,-3.99999,4,554,0,0
571.999,44,-3.99999,4,554,0,0
567.999,48,-3.99999,4,554,0,0
563.999,52,-3.99999,4,554,0,0
559.999,56,-3.99999,4,554,0,0
555.999,60,-3.99999,4,554,0,0
551.999,64,-3.99999,4,554,0,0
547.999,68,-3.99999,4,554,0,0
543.999,72,-3.99999,4,554,0,0
539.999,76,-3.99999,4,554,0,0
535.999,80,-3.99999,4,554,0,0
531.999,84,-3.99999,4,554,0,0
527.999,88,-3.99999,4,550,0,100
523.999,92,-3.99999,4,546,0,100
519.999,96,-3.99999,4,542,0,100
515.999,100,-3.99999,4,534,0,100
511.999,104,-3.99999,4,530,0,100
507.999,108,-3.99999,4,526,0,100
503.999,112,-3.99999,4,522,0,100
499.999,116,-3.99999,4,518,0,100
495.999,120,-3.99999,4,514,0,100
491.999,124,-3.99999,4,510,0,100
487.999,128,-3.99999,4,502,0,100
483.999,132,-3.99999,4,498,0,100
479.999,136,-3.99999,4,494,0,100
475.999,140,-3.99999,4,490,0,100
471.999,144,-3.99999,4,486,0,100
467.999,148,-3.99999,4,482,0,100
463.999,152,-3.99999,4,478,0,100
459.999,156,-3.99999,4,470,0,100
455.999,160,-3.99999,4,470,0,0
451.999,164,-3.99999,4,462,0,100
447.999,168,-3.99999,4,458,0,100
443.999,172,-3.99999,4,454,0,100
439.999,176,-3.99999,4,450,0,100
435.999,180,-3.99999,4,446,0,100
431.999,184,-3.99999,4,442,0,100
427.999,188,-3.99999,4,438,0,100
423.999,192,-3.99999,4,434,0,100
419.999,196,-3.99999,4,430,0,100
415.999,200,-3.99999,4,422,0,100
411.999,204,-3.99999,4,418,0,100
407.999,208,-3.99999,4,414,0,100
403.999,212,-3.99999,4,410,0,100
399.999,216,-3.99999,4,406,0,100
395.999,220,-3.99999,4,402,0,100
391.999,224,-3.99999,4,398,0,100
387.999,228,-3.99999,4,394,0,100
383.999,232,-3.99999,4,386,0,100
379.999,236,-3.99999,4,382,0,100
375.999,240,-3.99999,4,378,0,100
371.999,244,-3.99999,4,374,0,100
367.999,248,-3.99999,4,370,0,100
363.999,252,-3.99999,4,366,0,100
359.999,256,-3.99999,4,362,0,100
355.999,260,-3.99999,4,358,0,100
351.999,264,-3.99999,4,350,0,100
347.999,268,-3.99999,4,346,0,100
343.999,272,-3.99999,4,342,0,100
339.999,276,-3.99999,4,338,0,100
335.999,280,-3.99999,4,334,0,100
331.999,284,-3.99999,4,330,0,100
327.999,288,-3.99999,4,326,0,100
323.999,292,-3.99999,4,322,0,100
319.999,296,-3.99999,4,318,0,100
315.999,300,-3.99999,4,314,0,100
311.999,304,-3.99999,4,310,0,100
307.999,308,-3.99999,4,302,0,100
303.999,312,-3.99999,4,298,0,100
299.999,316,-3.99999,4,294,0,100
295.999,320,-3.99999,4,294,0,0
291.999,324,-3.99999,4,294,0,0
287.999,328,-3.99999,4,294,0,0
283.999,332,-3.99999,4,294,0,0
279.999,336,-3.99999,4,294,0,0
275.999,340,-3.99999,4,294,0,0
271.999,344,-3.99999,4,294,0,0
267.999,348,-3.99999,4,294,0,0
263.999,352,-3.99999,4,294,0,0
259.999,356,-3.99999,4,294,0,0
255.999,360,-3.99999,4,294,0,0
251.999,364,-3.99999,4,294,0,0
247.999,368,-3.99999,4,294,0,0
243.999,372,-3.99999,4,294,0,0
239.999,376,-3.99999,4,294,0,0
235.999,380,-3.99999,4,294,0,0
231.999,384,-3.99999,4,294,0,0
227.999,388,-3.99999,4,294,0,0
223.999,392,-3.99999,4,294,0,0
219.999,396,-3.99999,4,294,0,0
215.999,400,-3.99999,4,290,0,100
211.999,404,-3.99999,4,290,0,0
207.999,408,-3.99999,4,290,0,0
203.999,412,-3.99999,4,290,0,0
199.999,416,-3.99999,4,290,0,0
195.999,420,-3.99999,4,290,0,0
191.999,424,-3.99999,4,290,0,0
187.999,428,-3.99999,4,290,0,0
183.999,432,-3.99999,4,290,0,0
180,436,-3.99999,4,290,0,0
176,440,-3.99999,4,290,0,0
172,444,-3.99999,4,290,0,0
168,448,-3.99999,4,290,0,0
164,452,-3.99999,4,290,0,0
160,456,-3.99999,4,290,0,0
156,460,-3.99999,4,286,0,100
152,464,-3.99999,4,282,0,100
148,468,-3.99999,4,274,0,100
144,472,-3.99999,4,270,0,100
140,476,-3.99999,4,266,0,100
136,480,-3.99999,4,262,0,100
132,484,-3.99999,4,258,0,100
128,488,-3.99999,-4,254,0,100
124,484,-3.99999,-4,250,0,100
120,480,-3.99999,-4,242,0,100
116,476,-3.99999,-4,238,0,100
112,472,-3.99999,-4,234,0,100
108,468,-3.99999,-4,230,0,100
104,464,-3.99999,-4,226,0,100
99.9998,460,-3.99999,-4,222,0,100
95.9998,456,-3.99999,-4,218,0,100
91.9998,452,-3.99999,-4,218,0,0
87.9999,448,-3.99999,-4,218,0,0
83.9999,444,-3.99999,-4,218,0,0
79.9999,440,-3.99999,-4,218,0,0
75.9999,436,3.99999,-4,218,0,0
79.9999,432,3.99999,-4,218,0,0
83.9999,428,3.99999,-4,218,0,0
87.9999,424,3.99999,-4,218,0,0
91.9998,420,3.99999,-4,218,0,0
95.9998,416,3.99999,-4,218,0,0
99.9998,412,3.99999,-4,218,0,0
104,408,3.99999,-4,218,0,0
108,404,3.99999,-4,218,0,0
112,400,3.99999,-4,218,0,0
116,396,3.99999,-4,218,0,0
120,392,3.99999,-4,218,0,0
124,388,3.99999,-4,218,0,0
128,384,3.99999,-4,218,0,0
132,380,3.99999,-4,218,0,0
136,376,3.99999,-4,222,0,102
140,372,3.99999,-4,222,0,0
144,368,3.99999,-4,222,0,0
148,364,3.99999,-4,222,0,0
152,360,3.99999,-4,222,0,0
156,356,3.99999,-4,222,0,0
160,352,3.99999,-4,222,0,0
164,348,3.99999,-4,222,0,0
168,344,3.99999,-4,222,0,0
172,340,3.99999,-4,222,0,0
176,336,3.99999,-4,222,0,0
180,332,3.99999,-4,222,0,0
183.999,328,3.99999,-4,222,0,0
187.999,324,3.99999,-4,222,0,0
191.999,320,3.99999,-4,226,0,102
195.999,316,3.99999,-4,230,0,102
199.999,312,3.99999,-4,238,0,102
203.999,308,3.99999,-4,242,0,102
207.999,304,3.99999,-4,246,0,102
211.999,300,3.99999,-4,250,0,102
215.999,296,3.99999,-4,254,0,102
219.999,292,3.99999,-4,258,0,102
223.999,288,3.99999,-4,262,0,102
227.999,284,3.99999,-4,270,0,102
231.999,280,3.99999,-4,274,0,102
235.999,276,3.99999,-4,278,0,102
239.999,272,3.99999,-4,282,0,102
243.999,268,3.99999,-4,286,0,102
247.999,264,3.99999,-4,290,0,102
251.999,260,3.99999,-4,294,0,102
255.999,256,3.99999,-4,302,0,102
